run_id,classifier,recipe,base,subject,n_subjects_for_inference,primary_independent_unit,n_contamination_seed_pairs,contamination_seed_pair_indices,n_checkpoint_seeds,checkpoint_seeds,n_classifier_seeds,classifier_seeds,n_technical_observations_aggregated,baseline_accuracy_mean,processed_accuracy_mean,delta_accuracy,delta_accuracy_median_over_nuisance,delta_accuracy_sd_over_nuisance,delta_accuracy_descriptive_nuisance_bootstrap_ci95_low,delta_accuracy_descriptive_nuisance_bootstrap_ci95_high,contamination_delta_sd_within_subject,checkpoint_delta_sd_within_subject,classifier_seed_delta_sd_within_subject,note,recipe_label,row_order,row_label,delta_accuracy_pp,source_file
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,4,A03,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.7494505494505495,0.6370695970695971,-0.1123809523809523,-0.1172161172161171,0.0386604542834141,-0.1271794871794871,-0.0977289377289377,0.0219266799576704,0.0240957715580936,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,1,CSP+LDA base4,-11.23809523809523,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,4,A04,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.6052631578947368,0.3992982456140351,-0.2059649122807017,-0.206140350877193,0.0421159221401136,-0.2224561403508771,-0.1903508771929824,0.0327887180410991,0.0170928880111048,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,1,CSP+LDA base4,-20.59649122807017,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,4,A05,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.2739130434782609,0.2882608695652174,0.0143478260869565,0.0108695652173912,0.0293880561621647,0.0031884057971014,0.0256557971014492,0.0168031588032636,0.0076585667191972,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,1,CSP+LDA base4,1.43478260869565,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,4,A06,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.4613953488372093,0.3903255813953488,-0.0710697674418604,-0.0744186046511627,0.0277294092438154,-0.0813023255813953,-0.0600930232558139,0.011328231388555,0.0193188497497056,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,1,CSP+LDA base4,-7.10697674418604,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,4,A07,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.5610108303249097,0.4929963898916967,-0.068014440433213,-0.0722021660649819,0.0535027307149396,-0.087797833935018,-0.0473646209386281,0.0534866511714508,0.0138545402494769,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,1,CSP+LDA base4,-6.8014440433213,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,4,A08,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.7800738007380074,0.7170479704797048,-0.0630258302583025,-0.0627306273062729,0.0414742200414492,-0.0794095940959409,-0.0475276752767527,0.0358393587312083,0.0234577244941137,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,1,CSP+LDA base4,-6.302583025830249,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,4,A09,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.6840909090909091,0.6903030303030303,0.0062121212121212,0.0,0.063259465888413,-0.0186363636363636,0.0304545454545454,0.0549083048977122,0.0259540191706623,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,1,CSP+LDA base4,0.62121212121212,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog,6,A01,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.7864768683274022,0.6725978647686832,-0.1138790035587188,-0.1138790035587188,0.0344877621829338,-0.1271174377224199,-0.1006405693950178,0.01870275209035,0.0324683123927602,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,2,CSP+LDA base6,-11.38790035587188,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog,6,A02,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.5151943462897527,0.3674911660777385,-0.1477031802120141,-0.1484098939929328,0.0296342653130957,-0.1590106007067137,-0.1362544169611307,0.015547703180212,0.0232034701899392,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,2,CSP+LDA base6,-14.770318021201408,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog,6,A03,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.7472527472527473,0.654065934065934,-0.0931868131868131,-0.0879120879120879,0.0451862842415541,-0.1112087912087912,-0.076043956043956,0.0152127148453244,0.0394905093501096,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,2,CSP+LDA base6,-9.31868131868131,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog,6,A04,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.6078947368421053,0.536140350877193,-0.0717543859649122,-0.0657894736842105,0.0431016368935503,-0.0885964912280701,-0.0556140350877192,0.0254869473953752,0.0293853102833604,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,2,CSP+LDA base6,-7.17543859649122,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog,6,A05,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.2666666666666666,0.2908695652173913,0.0242028985507246,0.0289855072463768,0.0310926427465125,0.0114492753623188,0.0353623188405797,0.0188447598484303,0.0228496542703177,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,2,CSP+LDA base6,2.42028985507246,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog,6,A06,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.4781395348837209,0.4515348837209302,-0.0266046511627906,-0.027906976744186,0.0237361252441942,-0.0357209302325581,-0.0176744186046511,0.0196629247860321,0.0074592819336667,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,2,CSP+LDA base6,-2.66046511627906,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog,6,A07,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.5740072202166066,0.4363898916967509,-0.1376173285198556,-0.1371841155234657,0.0188545373043556,-0.1451263537906137,-0.1303971119133574,0.0059011745102389,0.0146696607644191,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,2,CSP+LDA base6,-13.761732851985558,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog,6,A08,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.7645756457564575,0.734169741697417,-0.0304059040590406,-0.03690036900369,0.0263150775905548,-0.0398523985239852,-0.0197785977859778,0.0179973960586776,0.0194797603677081,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,2,CSP+LDA base6,-3.04059040590406,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog,6,A09,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.7363636363636363,0.7283333333333334,-0.008030303030303,0.0037878787878787,0.048029446667317,-0.0268181818181818,0.0095454545454545,0.0345241827118208,0.0299438945825887,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,2,CSP+LDA base6,-0.8030303030303001,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,emg,6,A01,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.8099644128113879,0.6140925266903915,-0.1958718861209964,-0.1992882562277579,0.030861842473153,-0.2075444839857651,-0.1837722419928825,0.024631887963298,0.0107870867997626,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,2,CSP+LDA base6,-19.58718861209964,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,emg,6,A02,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.545583038869258,0.3191519434628975,-0.2264310954063604,-0.2261484098939928,0.0323039840710932,-0.23886925795053,-0.214416961130742,0.0235591283012439,0.0162820474943708,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,2,CSP+LDA base6,-22.64310954063604,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,emg,6,A03,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.7465201465201465,0.6298901098901099,-0.1166300366300366,-0.1245421245421245,0.0452308032463395,-0.1331868131868131,-0.0983150183150183,0.030415726156774,0.026058351636792,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,2,CSP+LDA base6,-11.66300366300366,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,emg,6,A04,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.5956140350877193,0.4312280701754385,-0.1643859649122807,-0.1666666666666666,0.0596034181624957,-0.1873684210526315,-0.1417543859649122,0.0514172785580708,0.0239234183944562,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,2,CSP+LDA base6,-16.43859649122807,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,emg,6,A05,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.294927536231884,0.302463768115942,0.0075362318840579,0.0072463768115941,0.0349081871556056,-0.0055072463768115,0.021159420289855,0.0315720903870707,0.012567816457205,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,2,CSP+LDA base6,0.75362318840579,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,emg,6,A06,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.4641860465116279,0.3674418604651163,-0.0967441860465116,-0.0976744186046511,0.0323637608451908,-0.1090232558139534,-0.0842790697674418,0.0267835907886287,0.0171400239745937,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,2,CSP+LDA base6,-9.67441860465116,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,emg,6,A07,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.5747292418772563,0.5137906137184115,-0.0609386281588447,-0.0613718411552346,0.0420144853087977,-0.0766787003610108,-0.0447653429602888,0.021796206395821,0.028851971104675,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,2,CSP+LDA base6,-6.09386281588447,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,emg,6,A08,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.7859778597785978,0.7064206642066421,-0.0795571955719557,-0.081180811808118,0.0350889979000875,-0.0929889298892989,-0.0662730627306273,0.0249201827651419,0.0198399115724456,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,2,CSP+LDA base6,-7.95571955719557,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,emg,6,A09,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.7128787878787879,0.6895454545454546,-0.0233333333333333,-0.0113636363636364,0.0630018875342175,-0.0481818181818181,0.0003068181818181,0.0614603614784183,0.0146253330666162,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,2,CSP+LDA base6,-2.33333333333333,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,6,A01,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.8092526690391459,0.6241992882562277,-0.1850533807829181,-0.1850533807829182,0.0297211620791638,-0.1961565836298932,-0.1732384341637011,0.026315276223966,0.0112873676349848,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,2,CSP+LDA base6,-18.50533807829181,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,6,A02,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.5392226148409894,0.3151943462897527,-0.2240282685512367,-0.2261484098939929,0.028451996064031,-0.2347703180212014,-0.2130035335689046,0.0248709036816505,0.0074624424317819,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,2,CSP+LDA base6,-22.40282685512367,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,6,A03,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.7494505494505495,0.6442490842490842,-0.1052014652014651,-0.1098901098901098,0.0487963785224962,-0.1242490842490842,-0.087032967032967,0.0294027640682335,0.0369531536318317,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,2,CSP+LDA base6,-10.52014652014651,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,6,A04,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.6052631578947368,0.3943859649122807,-0.2108771929824561,-0.2105263157894736,0.0391662819310127,-0.225438596491228,-0.1957894736842105,0.0331458253351744,0.007860549760428,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,2,CSP+LDA base6,-21.08771929824561,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,6,A05,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.2739130434782609,0.2905797101449275,0.0166666666666666,0.0144927536231884,0.0299689738977718,0.0047826086956521,0.0279746376811593,0.020133976796304,0.0119948879400339,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,2,CSP+LDA base6,1.66666666666666,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,6,A06,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.4613953488372093,0.3990697674418604,-0.0623255813953488,-0.0651162790697674,0.026000790436044,-0.0721860465116279,-0.0524651162790697,0.0093718333393534,0.0119490535615489,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,2,CSP+LDA base6,-6.23255813953488,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,6,A07,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.5610108303249097,0.483898916967509,-0.0771119133574007,-0.0613718411552346,0.0570130480416548,-0.0993501805054151,-0.055884476534296,0.0575501540139798,0.0196570314235213,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,2,CSP+LDA base6,-7.71119133574007,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,6,A08,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.7800738007380074,0.7000738007380074,-0.08,-0.0885608856088561,0.0333079064070626,-0.0928413284132841,-0.0671586715867158,0.0271642862798784,0.0178164214045832,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,2,CSP+LDA base6,-8.0,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog_emg_line,6,A09,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.6840909090909091,0.6766666666666666,-0.0074242424242424,-0.0189393939393939,0.0645189665619326,-0.0322727272727272,0.0169696969696969,0.030441916573449,0.0293720630870699,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,2,CSP+LDA base6,-0.74242424242424,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,csp_lda,eog,8,A01,9,subject,5,1 2 3 4 5,5,42 43 44 45 46,0,,25,0.7864768683274022,0.6885409252669039,-0.0979359430604982,-0.096085409252669,0.0248923841404357,-0.1074733096085409,-0.0886832740213523,0.0196059249955315,0.017812090031347,,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,3,CSP+LDA base8,-9.79359430604982,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
